entity_id,state,last_changed
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.358459472656,2026-09-19T09:49:00.009Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.260070800781,2026-09-19T09:50:00.017Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.341064453125,2026-09-19T09:51:00.028Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,unavailable,2026-09-19T09:53:30.679Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.319396972656,2026-09-19T09:53:30.824Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.303283691406,2026-09-19T09:54:25.145Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.298461914062,2026-09-19T09:55:25.133Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.320922851562,2026-09-19T09:56:25.134Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.373596191406,2026-09-19T09:57:25.145Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,unavailable,2026-09-19T09:58:12.344Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.373413085938,2026-09-19T09:58:12.509Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.385009765625,2026-09-19T09:59:10.427Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.364929199219,2026-09-19T10:00:10.432Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.259704589844,2026-09-19T10:01:10.438Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.332336425781,2026-09-19T10:02:10.435Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.304870605469,2026-09-19T10:03:10.437Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.333251953125,2026-09-19T10:04:10.438Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.264831542969,2026-09-19T10:05:10.429Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.246398925781,2026-09-19T10:06:10.439Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,unavailable,2026-09-19T10:06:23.654Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.21484375,2026-09-19T10:06:33.859Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.262329101562,2026-09-19T10:07:25.617Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.132751464844,2026-09-19T10:08:25.622Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.107482910156,2026-09-19T10:09:25.625Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.097473144531,2026-09-19T10:10:25.628Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.149475097656,2026-09-19T10:11:25.619Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.153930664062,2026-09-19T10:12:25.619Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.209350585938,2026-09-19T10:13:25.643Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.158264160156,2026-09-19T10:14:25.642Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.094055175781,2026-09-19T10:15:25.625Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.12060546875,2026-09-19T10:16:25.624Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.12890625,2026-09-19T10:17:25.620Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.159362792969,2026-09-19T10:18:25.618Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,unavailable,2026-09-19T10:20:23.842Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.05908203125,2026-09-19T10:21:44.448Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.204772949219,2026-09-19T10:22:21.178Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.238220214844,2026-09-19T10:23:21.148Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.242980957031,2026-09-19T10:24:21.154Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.247497558594,2026-09-19T10:25:21.192Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,unavailable,2026-09-19T10:27:34.291Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.158142089844,2026-09-19T11:12:24.015Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.081176757812,2026-09-19T11:13:20.184Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,unavailable,2026-09-19T11:13:31.991Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.998107910156,2026-09-19T11:13:40.275Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.053894042969,2026-09-19T11:14:37.278Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.067443847656,2026-09-19T11:15:37.277Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.145446777344,2026-09-19T11:16:37.279Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.120300292969,2026-09-19T11:17:37.303Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.180480957031,2026-09-19T11:18:37.281Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.123962402344,2026-09-19T11:19:37.280Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.105163574219,2026-09-19T11:20:37.287Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.129089355469,2026-09-19T11:21:37.288Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.990600585938,2026-09-19T11:22:37.285Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,unavailable,2026-09-19T11:23:07.220Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.015930175781,2026-09-19T11:23:15.450Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.165405273438,2026-09-19T11:24:09.019Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.071105957031,2026-09-19T11:25:09.019Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.1875,2026-09-19T11:26:09.022Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.120239257812,2026-09-19T11:27:09.016Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.056579589844,2026-09-19T11:28:09.014Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,988.078857421875,2026-09-19T11:29:09.018Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.980163574219,2026-09-19T11:30:09.010Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.923583984375,2026-09-19T11:31:09.013Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.888610839844,2026-09-19T11:32:09.017Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.725646972656,2026-09-19T11:33:09.004Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.860290527344,2026-09-19T11:34:09.012Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.698303222656,2026-09-19T11:35:09.009Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.604370117188,2026-09-19T11:36:09.012Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.560546875,2026-09-19T11:37:09.010Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.664245605469,2026-09-19T11:38:09.014Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.620056152344,2026-09-19T11:39:09.022Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.509216308594,2026-09-19T11:40:09.019Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.444580078125,2026-09-19T11:41:09.024Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.511962890625,2026-09-19T11:42:09.008Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.546875,2026-09-19T11:43:09.024Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.679626464844,2026-09-19T11:44:09.008Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.631713867188,2026-09-19T11:45:09.010Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.675476074219,2026-09-19T11:46:09.010Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.768127441406,2026-09-19T11:47:09.017Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.67822265625,2026-09-19T11:48:09.011Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.789611816406,2026-09-19T11:49:09.014Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.843505859375,2026-09-19T11:50:09.011Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.834716796875,2026-09-19T11:51:09.018Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.790954589844,2026-09-19T11:52:09.011Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.88623046875,2026-09-19T11:53:09.015Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.846069335938,2026-09-19T11:54:09.021Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.74609375,2026-09-19T11:55:09.010Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.812683105469,2026-09-19T11:56:09.023Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.849060058594,2026-09-19T11:57:09.019Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.830871582031,2026-09-19T11:58:09.016Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.834228515625,2026-09-19T11:59:09.023Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.772521972656,2026-09-19T12:00:09.013Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.671142578125,2026-09-19T12:01:09.022Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.72265625,2026-09-19T12:02:09.008Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.683898925781,2026-09-19T12:03:09.019Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.687316894531,2026-09-19T12:04:09.023Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.70751953125,2026-09-19T12:05:09.021Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.697448730469,2026-09-19T12:06:09.024Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.687683105469,2026-09-19T12:07:09.022Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.694396972656,2026-09-19T12:08:09.019Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.681579589844,2026-09-19T12:09:09.010Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.586242675781,2026-09-19T12:10:09.015Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.671081542969,2026-09-19T12:11:09.020Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.645751953125,2026-09-19T12:12:09.015Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.6171875,2026-09-19T12:13:09.012Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.55078125,2026-09-19T12:14:09.020Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.760009765625,2026-09-19T12:15:09.011Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.757202148438,2026-09-19T12:16:09.023Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.725219726562,2026-09-19T12:17:09.009Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.634826660156,2026-09-19T12:18:09.027Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.628112792969,2026-09-19T12:19:09.010Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.647644042969,2026-09-19T12:20:09.018Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.577880859375,2026-09-19T12:21:09.018Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.518920898438,2026-09-19T12:22:09.010Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.510498046875,2026-09-19T12:23:09.046Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.56640625,2026-09-19T12:24:09.018Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.503051757812,2026-09-19T12:25:09.017Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.520935058594,2026-09-19T12:26:09.035Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.517211914062,2026-09-19T12:27:09.011Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.492492675781,2026-09-19T12:28:09.023Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.479736328125,2026-09-19T12:29:09.020Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.477355957031,2026-09-19T12:30:09.014Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.453125,2026-09-19T12:31:09.021Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.47119140625,2026-09-19T12:32:09.031Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.420288085938,2026-09-19T12:33:09.028Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.431823730469,2026-09-19T12:34:09.027Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.504821777344,2026-09-19T12:35:09.020Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.450317382812,2026-09-19T12:36:09.024Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.49169921875,2026-09-19T12:37:09.027Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.428955078125,2026-09-19T12:38:09.020Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.48095703125,2026-09-19T12:39:09.026Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.493591308594,2026-09-19T12:40:09.043Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.575805664062,2026-09-19T12:41:09.024Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.475708007812,2026-09-19T12:42:09.021Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.447998046875,2026-09-19T12:43:09.023Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.305236816406,2026-09-19T12:44:09.038Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.318054199219,2026-09-19T12:45:09.018Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.337524414062,2026-09-19T12:46:09.031Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.441223144531,2026-09-19T12:47:09.016Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.340454101562,2026-09-19T12:48:09.025Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.353271484375,2026-09-19T12:49:09.030Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.38623046875,2026-09-19T12:50:09.014Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.336669921875,2026-09-19T12:51:09.020Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.345397949219,2026-09-19T12:52:09.023Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.294860839844,2026-09-19T12:53:09.019Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.204040527344,2026-09-19T12:54:09.016Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.280944824219,2026-09-19T12:55:09.021Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.251586914062,2026-09-19T12:56:09.031Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.200317382812,2026-09-19T12:57:09.026Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.190490722656,2026-09-19T12:58:09.023Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.153564453125,2026-09-19T12:59:09.032Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.112487792969,2026-09-19T13:00:09.030Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.18310546875,2026-09-19T13:01:09.026Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.189208984375,2026-09-19T13:02:09.016Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.029479980469,2026-09-19T13:03:09.021Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.15576171875,2026-09-19T13:04:09.030Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.204711914062,2026-09-19T13:05:09.033Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.143310546875,2026-09-19T13:06:09.022Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.189697265625,2026-09-19T13:07:09.022Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.088928222656,2026-09-19T13:08:09.028Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.133666992188,2026-09-19T13:09:09.030Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.065551757812,2026-09-19T13:10:09.024Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.993286132812,2026-09-19T13:11:09.016Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.142333984375,2026-09-19T13:12:09.027Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.09033203125,2026-09-19T13:13:09.025Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.040771484375,2026-09-19T13:14:09.029Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.051879882812,2026-09-19T13:15:09.025Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.047729492188,2026-09-19T13:16:09.025Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.187805175781,2026-09-19T13:17:09.036Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.007019042969,2026-09-19T13:18:09.032Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.043212890625,2026-09-19T13:19:09.028Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.983276367188,2026-09-19T13:20:09.034Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,987.002014160156,2026-09-19T13:21:09.031Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.950439453125,2026-09-19T13:22:09.030Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.946899414062,2026-09-19T13:23:09.028Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.994384765625,2026-09-19T13:24:09.033Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.933776855469,2026-09-19T13:25:09.026Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.963928222656,2026-09-19T13:26:09.028Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.960571289062,2026-09-19T13:27:09.043Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.948059082031,2026-09-19T13:28:09.025Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.946899414062,2026-09-19T13:29:09.036Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.932800292969,2026-09-19T13:30:09.039Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.948852539062,2026-09-19T13:31:09.022Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.917358398438,2026-09-19T13:32:09.030Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.949829101562,2026-09-19T13:33:09.022Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.921142578125,2026-09-19T13:34:09.032Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.878601074219,2026-09-19T13:35:09.036Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.85009765625,2026-09-19T13:36:09.029Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.833190917969,2026-09-19T13:37:09.039Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.785522460938,2026-09-19T13:38:09.032Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.900146484375,2026-09-19T13:39:09.040Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.850769042969,2026-09-19T13:40:09.042Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.912353515625,2026-09-19T13:41:09.050Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.874633789062,2026-09-19T13:42:09.030Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.808044433594,2026-09-19T13:43:09.033Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.780029296875,2026-09-19T13:44:09.024Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.686157226562,2026-09-19T13:45:09.042Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.786865234375,2026-09-19T13:46:09.026Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.818908691406,2026-09-19T13:47:09.032Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.736389160156,2026-09-19T13:48:09.037Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.782165527344,2026-09-19T13:49:09.038Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.67626953125,2026-09-19T13:50:09.033Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.695007324219,2026-09-19T13:51:09.023Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.707641601562,2026-09-19T13:52:09.030Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.660461425781,2026-09-19T13:53:09.032Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.724853515625,2026-09-19T13:54:09.035Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.779663085938,2026-09-19T13:55:09.036Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.648254394531,2026-09-19T13:56:09.042Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.691711425781,2026-09-19T13:57:09.054Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.630310058594,2026-09-19T13:58:09.036Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.607666015625,2026-09-19T13:59:09.031Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.568603515625,2026-09-19T14:00:09.037Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.630676269531,2026-09-19T14:02:09.025Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.580627441406,2026-09-19T14:03:09.037Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.595886230469,2026-09-19T14:04:09.032Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.674438476562,2026-09-19T14:05:09.031Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.572265625,2026-09-19T14:06:09.025Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.649841308594,2026-09-19T14:07:09.038Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.571533203125,2026-09-19T14:08:09.053Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.440673828125,2026-09-19T14:09:09.029Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.417114257812,2026-09-19T14:10:09.033Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.459350585938,2026-09-19T14:11:09.039Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.450622558594,2026-09-19T14:12:09.031Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.439514160156,2026-09-19T14:13:09.034Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.464904785156,2026-09-19T14:14:09.029Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.415100097656,2026-09-19T14:15:09.038Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.284240722656,2026-09-19T14:16:09.034Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.248596191406,2026-09-19T14:17:09.032Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.329711914062,2026-09-19T14:18:09.041Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.314208984375,2026-09-19T14:19:09.035Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.303100585938,2026-09-19T14:20:09.027Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.227355957031,2026-09-19T14:21:09.038Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.190185546875,2026-09-19T14:22:09.027Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.213623046875,2026-09-19T14:23:09.039Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.295471191406,2026-09-19T14:24:09.049Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.148620605469,2026-09-19T14:25:09.037Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.337524414062,2026-09-19T14:26:09.040Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.159545898438,2026-09-19T14:27:09.044Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.353820800781,2026-09-19T14:28:09.040Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.207092285156,2026-09-19T14:29:09.037Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.207214355469,2026-09-19T14:30:09.038Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.14892578125,2026-09-19T14:31:09.033Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.156311035156,2026-09-19T14:32:09.060Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.177490234375,2026-09-19T14:33:09.050Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.093994140625,2026-09-19T14:34:09.032Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.192626953125,2026-09-19T14:35:09.045Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.225646972656,2026-09-19T14:36:09.042Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.197021484375,2026-09-19T14:37:09.033Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.29296875,2026-09-19T14:38:09.046Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.258422851562,2026-09-19T14:39:09.033Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.260864257812,2026-09-19T14:40:09.032Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.374816894531,2026-09-19T14:41:09.045Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.302978515625,2026-09-19T14:42:09.041Z
sensor.kitchen_esp32_screen_sensor_station_bmp280_pressure,986.330017089844,2026-09-19T14:43:09.050Z
